word_count;sentence_count;flesch_reading_ease;gunning_fog;flesch_kincaid_grade;avg_sentence_length;avg_letter_per_word;lexicon_count;figure_count;table_count;section_count;reference_count;doi;preprint_date;preprint_category;published_doi;published_flag;citation_count;publication_year;citations_per_year;journal_name;is_open_access;type;openalex_id
5571;297;31.479005046224444;16.51102036223722;13.474172931641153;18.53872053872054;5.3739556847075916;5506;5;2;15;76;10.1101/090472;2016-11-29;Neuroscience;;0;4;2016;0.36;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2559175496
11431;518;41.371888013574136;16.337392870128298;12.836213653756253;21.525096525096526;4.994798206278027;11150;17;0;43;56;10.1101/091207;2016-12-02;Neuroscience;;0;3;2016;0.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2560389226
9874;412;31.01940126827276;17.639571367877767;14.885364903778065;23.961165048543688;5.50861021069692;9872;14;5;32;128;10.1101/091322;2016-12-02;Neuroscience;;0;21;2016;1.91;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2559866723
5196;249;28.67593924083434;18.068454463013346;14.393785464438398;20.666666666666668;5.555382821609017;5146;3;0;13;76;10.1101/091397;2016-12-02;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2560744296
8681;368;29.784189474734546;17.93905616910346;14.914732681445702;23.38586956521739;5.421798745061585;8606;11;0;14;95;10.1101/091413;2016-12-02;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2560796160
3547;206;42.299311689769354;13.897637353386836;11.532046130534823;16.796116504854368;5.33150289017341;3460;5;0;9;40;10.1101/091421;2016-12-03;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2560350278
7345;309;27.73443503304162;18.34615923470154;15.233407276676985;23.51779935275081;5.453144351176552;7267;5;0;18;68;10.1101/091553;2016-12-03;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2560676717
2949;145;32.35037423312886;17.73251157652258;13.773909080224715;20.23448275862069;5.53680981595092;2934;5;0;4;35;10.1101/092072;2016-12-06;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3105199541
9351;469;31.48319162170722;17.354382332422496;13.81224550820236;19.901918976545844;5.498928647953718;9334;7;3;59;101;10.1101/092213;2016-12-07;Neuroscience;;0;9;2016;0.82;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2582219439
5996;289;38.856484976874185;15.642598692194078;12.986984626692834;20.719723183391004;5.2530060120240485;5988;5;0;17;93;10.1101/092957;2016-12-09;Neuroscience;;0;11;2016;1.0;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2578773865
2322;101;37.13103934363639;17.538938398660203;13.693287024583267;22.594059405940595;5.010078878177038;2282;5;0;1;32;10.1101/092973;2016-12-09;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2561033897
8142;426;48.06280020165741;14.664052122828947;11.247669561990389;18.887323943661972;4.899328859060403;8046;8;1;18;46;10.1101/092981;2016-12-09;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2579022308
13209;645;21.000460600792877;17.780858578363826;15.400424017581429;20.409302325581397;5.8605287146763905;13164;6;1;37;66;10.1101/093005;2016-12-09;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2568034857
4859;230;34.42840749229998;16.649500752095122;13.702324188811694;21.11304347826087;5.273064250411862;4856;25;8;50;73;10.1101/093203;2016-12-11;Neuroscience;;0;18;2016;1.64;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2790736779
6701;349;42.403582705554214;14.869565577404437;12.074262319968124;19.03724928366762;5.142685129440096;6644;8;2;24;59;10.1101/093419;2016-12-12;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2562494380
3463;179;34.85155636873125;16.459880003680276;13.201636398560822;19.335195530726256;5.469228546662814;3461;4;0;13;17;10.1101/093633;2016-12-13;Neuroscience;;0;8;2016;0.73;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2566525963
11768;479;25.732218963099655;19.262954536227994;15.697816742345612;24.26304801670146;5.383496816382722;11622;9;5;53;68;10.1101/093690;2016-12-13;Neuroscience;;0;14;2016;1.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2561211496
12331;385;25.508520376175568;20.512115304602464;17.61689373771252;31.862337662337662;5.159859786418847;12267;3;0;21;99;10.1101/094516;2016-12-15;Neuroscience;;0;4;2016;0.36;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2580650124
7494;368;32.12395366262777;16.734840168843103;13.826897086526277;20.320652173913043;5.475127039315325;7478;10;0;31;60;10.1101/094680;2016-12-15;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2582930279
9347;366;32.36491075384521;17.916461660723957;15.073874014529753;25.475409836065573;5.186936936936937;9324;0;0;22;137;10.1101/095570;2016-12-19;Neuroscience;;0;42;2016;3.82;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2581537342
6690;343;29.60245399093654;16.514834897932833;13.938146610600509;19.35276967930029;5.420909912624285;6638;6;7;29;50;10.1101/095620;2016-12-20;Neuroscience;;0;10;2016;0.91;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2573324884
6362;296;34.322740021998754;16.724141535935555;13.777104284517076;21.35472972972973;5.174181300427148;6321;4;2;13;38;10.1101/095778;2016-12-20;Neuroscience;;0;7;2016;0.64;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2579403804
8187;385;35.376468883014496;16.199580882400006;13.562008807358243;21.08051948051948;5.248028585510103;8116;9;0;21;31;10.1101/096040;2016-12-21;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2576866490
3541;155;26.079417657045866;18.58236559139785;15.285927560837582;22.8;5.572439162422184;3534;6;1;16;62;10.1101/096172;2016-12-22;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2566558485
5482;329;19.304641317115113;17.389149870885422;14.642746429782054;16.407294832826747;5.762689885142645;5398;6;2;29;50;10.1101/096198;2016-12-22;Neuroscience;;0;5;2016;0.45;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2584391094
6809;347;34.275480338687146;17.291069013217914;13.313980324606444;19.46397694524496;5.1742671009771986;6754;9;0;4;51;10.1101/096313;2016-12-22;Neuroscience;;0;3;2016;0.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2565992884
5235;214;33.017098371074496;18.01555385440066;14.705761593500075;24.35981308411215;5.223096105889123;5213;8;0;11;25;10.1101/096339;2016-12-22;Neuroscience;;0;21;2016;1.91;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2563510745
3582;169;23.096662001106353;18.032083410161423;15.226862061451296;20.88757396449704;5.7685552407932015;3530;8;0;15;64;10.1101/096420;2016-12-23;Neuroscience;;0;11;2016;1.0;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2611855610
8290;416;39.973113359098534;15.579111566399702;12.616607142857145;19.85576923076923;5.129782082324455;8260;10;1;33;99;10.1101/096461;2016-12-23;Neuroscience;;0;16;2016;1.45;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2561587458
6911;266;22.117978413336317;19.55086315003651;16.608221633703945;25.898496240601503;5.53578168094063;6889;8;0;20;57;10.1101/096586;2016-12-23;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2563113218
5829;234;27.624311585551908;18.631565123960367;15.562842731505434;24.78205128205128;5.4428349715468185;5799;20;0;23;77;10.1101/096594;2016-12-23;Neuroscience;;0;6;2016;0.55;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2561288336
8327;359;32.80101962933543;17.653758099279656;14.434760717194777;23.147632311977716;5.308423586040915;8310;11;0;16;84;10.1101/097170;2016-12-28;Neuroscience;;0;67;2016;6.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2581212253
5521;263;28.430853592367384;17.386625668073968;14.463549648151766;20.809885931558934;5.575552713319934;5473;7;4;28;59;10.1101/097295;2017-01-01;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2570247815
6324;308;28.633729515266538;17.637401940248242;14.366334064417554;20.532467532467532;5.5923466160657815;6324;6;1;26;44;10.1101/097386;2016-12-30;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2566708351
5811;277;29.107034857525377;17.519106975171727;14.409290774367921;20.971119133574007;5.483387846445171;5809;6;0;26;35;10.1101/097402;2016-12-30;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950565921
5819;284;37.892641259751144;16.48016021309708;13.024848275660194;20.330985915492956;5.256667821267752;5774;8;0;15;51;10.1101/097410;2016-12-30;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2568040240
7796;380;33.61518592854671;17.196115880557652;13.632728545987206;20.376315789473683;5.397907787679194;7743;14;1;26;80;10.1101/097485;2016-12-30;Neuroscience;;0;5;2016;0.45;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2563538602
6744;370;31.738704923880107;16.914707436891003;13.309488221274666;18.021621621621623;5.570635872825435;6668;6;3;24;101;10.1101/097493;2016-12-30;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2567088323
6135;325;38.0738084179971;16.111874802801793;12.607773584905662;18.753846153846155;5.30746513535685;6095;4;0;18;64;10.1101/097576;2016-12-31;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3101957599
9171;268;23.442146525877774;21.51798089683307;18.4343123842915;33.992537313432834;5.2242590559824365;9110;8;1;12;35;10.1101/097592;2016-12-31;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2585623362
5378;211;18.161706778813056;20.250878996471307;17.049859302326606;25.454976303317537;5.691863712530255;5371;0;0;8;130;10.1101/097618;2016-12-31;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2575329976
14872;754;40.74630909502571;15.629749251707251;12.445419350849647;19.60079575596817;5.153055010487854;14779;9;2;29;89;10.1101/097626;2016-12-31;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3099608573
10280;504;37.72913123582768;16.22464331825234;13.044787414965985;20.319444444444443;5.239429743189142;10241;14;0;33;60;10.1101/097659;2016-12-31;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950797253
6661;252;15.064820912029973;21.017453025109994;17.5955235907533;25.91269841269841;5.857120980091883;6530;5;0;19;125;10.1101/097691;2017-01-02;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2568613328
3749;184;37.65857823538718;16.076014317012874;13.017123929445951;20.168478260869566;5.215844785772029;3711;5;0;11;28;10.1101/097717;2017-01-02;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2571100456
7848;341;25.09221185186533;17.8290652454839;15.40701250495568;22.733137829912025;5.613777089783282;7752;17;1;30;48;10.1101/097741;2017-01-02;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2577782169
12530;610;35.20003368874106;16.347110663936395;13.43914266768287;20.48688524590164;5.34112186924862;12497;13;4;54;56;10.1101/097774;2017-01-04;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2586623527
6370;291;38.39261076240962;16.178499029778745;13.31681257927087;21.786941580756015;5.166719242902208;6340;7;0;15;56;10.1101/098459;2017-01-05;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2578600845
10506;444;29.239120884457833;18.207230102647895;14.993373955395523;23.396396396396398;5.3516557566422795;10388;12;0;24;55;10.1101/098525;2017-01-05;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2586214959
3681;199;25.37794356397373;17.930446469914127;14.312408194820257;18.487437185929647;5.764609948355531;3679;7;0;12;54;10.1101/098889;2017-01-06;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2579174348
14781;551;21.66253736192334;19.890290505602735;16.811483174375557;26.46098003629764;5.499588477366255;14580;15;0;29;80;10.1101/098939;2017-01-06;Neuroscience;;0;26;2017;2.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2575844103
4172;177;15.128772952829934;20.070254005406923;16.962659895735296;23.401129943502823;5.906325446644133;4142;13;8;36;241;10.1101/098970;2017-01-10;Neuroscience;;0;58;2017;5.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2572009480
2863;146;42.191445588285205;15.27261969947328;12.184780153219204;19.363013698630137;5.027237354085603;2827;3;6;13;30;10.1101/099002;2017-01-10;Neuroscience;;0;12;2017;1.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2574875744
7870;355;37.408046786465945;16.327005198496217;13.521065062148114;22.056338028169016;5.300510855683269;7830;13;2;33;57;10.1101/099093;2017-01-09;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2575551248
5827;350;26.129297919556166;16.46023855755895;13.708905963938975;16.48;5.835644937586685;5768;10;0;33;67;10.1101/099226;2017-01-10;Neuroscience;;0;14;2017;1.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2577652457
14043;720;27.85768739794142;17.84643603402218;14.210146717676157;19.468055555555555;5.640365270742669;14017;21;2;33;107;10.1101/099515;2017-01-10;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2573598116
5088;257;30.295711718655724;17.73817098954029;13.893976857999874;19.56420233463035;5.417064439140812;5028;5;3;17;52;10.1101/099697;2017-01-11;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3103596554
6772;395;40.331652415665104;15.36690905399766;11.869095104006494;17.048101265822783;5.214879714879715;6734;4;3;19;37;10.1101/099994;2017-01-22;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2949529072
5301;284;26.69153831391074;17.427113475706626;14.158551460161426;18.6056338028169;5.61998485995458;5284;6;4;21;90;10.1101/100164;2017-03-09;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2617673757
5572;258;16.726951155264572;19.10869270715737;16.281895921661107;21.558139534883722;5.859582883854729;5562;14;0;7;50;10.1101/100313;2017-01-13;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2810151836
7214;330;32.495453292162836;17.131599606047924;14.123771326037609;21.724242424242423;5.322220672339238;7169;5;6;39;81;10.1101/100479;2017-01-13;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950631086
4578;190;32.541615798705294;18.065161610450158;14.684001765540799;24.00526315789474;5.232843674632756;4561;18;1;15;45;10.1101/100487;2017-01-14;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2573166322
6355;274;29.43855476719412;17.855705090424227;14.846227577035261;22.916058394160583;5.47603121516165;6279;10;0;24;57;10.1101/100537;2017-01-14;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2616715022
5363;233;35.73235217904664;16.856755358288023;13.891131044294749;22.605150214592275;5.176001518891209;5267;8;6;14;54;10.1101/102178;2017-01-21;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2581291942
3177;146;21.048496084868304;19.250641189437808;15.705521223565281;21.664383561643834;5.64242807461271;3163;9;0;22;45;10.1101/102269;2017-01-22;Neuroscience;;0;14;2017;1.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2580532889
6007;288;33.20944376093615;16.197799975800898;13.77611682931256;20.725694444444443;5.215949070196013;5969;6;4;21;41;10.1101/102293;2017-01-22;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2581343643
7355;459;37.93861119813215;15.19229609637109;11.931132692323143;15.954248366013072;5.46142291410624;7323;9;0;21;58;10.1101/102319;2017-01-22;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2582259777
4632;215;31.955008802763757;16.40453392689879;14.138244745032079;21.47906976744186;5.23603291468168;4618;6;0;13;72;10.1101/102525;2017-02-16;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2595898367
6076;301;29.041982522998126;17.250074410572324;14.124289306520243;19.78737541528239;5.5221625251846875;5956;10;0;22;26;10.1101/102731;2017-01-24;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2581451112
6339;384;28.03125649883043;17.232911509734134;13.348312633979134;16.096354166666668;5.57272286037858;6181;20;2;31;69;10.1101/102889;2017-01-25;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3100700689
5022;244;27.145478796505387;17.913713556493573;14.57399447007624;20.5327868852459;5.543512974051896;5010;9;1;21;30;10.1101/103002;2017-01-25;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2581023848
5415;231;26.75904138662895;18.802560344972797;15.331156703218962;23.363636363636363;5.388919770242728;5397;2;0;18;61;10.1101/103044;2017-01-25;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2582450115
